Ticker,Date,High,Low,Open,Close,Volume,Adj Close
JNJ,2015-12-30,104.33999633789062,103.52999877929688,104.11000061035156,103.77999877929688,3847800.0,94.4962158203125
JNJ,2015-12-31,103.62000274658203,102.69000244140625,103.37000274658203,102.72000122070312,4566800.0,93.53105926513672
JNJ,2016-01-04,101.80999755859375,99.44999694824219,101.70999908447266,100.4800033569336,12722800.0,91.49141693115234
JNJ,2016-01-05,101.44000244140625,100.56999969482422,100.58000183105469,100.9000015258789,6467200.0,91.87385559082031
JNJ,2016-01-06,100.97000122070312,99.5999984741211,99.81999969482422,100.38999938964844,7733800.0,91.40946960449219
JNJ,2016-01-07,100.08999633789062,98.87999725341797,99.30999755859375,99.22000122070312,9433100.0,90.3441390991211
JNJ,2016-01-08,99.94000244140625,97.8499984741211,99.87999725341797,98.16000366210938,9766700.0,89.37897491455078
JNJ,2016-01-11,98.62999725341797,96.08000183105469,98.23999786376953,97.56999969482422,8151400.0,88.84175109863281
JNJ,2016-01-12,98.62999725341797,97.23999786376953,97.98999786376953,98.23999786376953,6745000.0,89.45181274414062
JNJ,2016-01-13,98.9800033569336,96.83999633789062,98.48999786376953,97.0199966430664,8290700.0,88.34093475341797
JNJ,2016-01-14,99.47000122070312,97.0,97.0999984741211,98.88999938964844,10164300.0,90.04366302490234
JNJ,2016-01-15,98.0,96.25,96.37000274658203,97.0,12499300.0,88.32273864746094
JNJ,2016-01-19,98.41000366210938,96.9000015258789,97.93000030517578,97.5,12457800.0,88.77801513671875
JNJ,2016-01-20,97.27999877929688,94.52999877929688,96.11000061035156,95.75,12685200.0,87.18456268310547
JNJ,2016-01-21,96.63999938964844,94.27999877929688,95.7699966430664,95.94000244140625,11266400.0,87.3575668334961
JNJ,2016-01-22,97.08999633789062,95.94999694824219,97.0199966430664,96.75,8380000.0,88.09510040283203
JNJ,2016-01-25,97.69000244140625,96.04000091552734,96.72000122070312,96.4000015258789,9350200.0,87.77642059326172
JNJ,2016-01-26,101.33999633789062,97.13999938964844,97.26000213623047,101.18000030517578,17266600.0,92.12882995605469
JNJ,2016-01-27,103.37999725341797,100.48999786376953,100.48999786376953,102.16000366210938,19330500.0,93.0211410522461
JNJ,2016-01-28,103.04000091552734,101.8499984741211,102.5,102.2699966430664,12789500.0,93.12130737304688
JNJ,2016-01-29,104.75,102.62999725341797,102.88999938964844,104.44000244140625,15614600.0,95.09719848632812
JNJ,2016-02-01,104.79000091552734,103.22000122070312,103.61000061035156,104.37000274658203,9803700.0,95.033447265625
JNJ,2016-02-02,104.26000213623047,103.0,103.30000305175781,103.41000366210938,10616300.0,94.15931701660156
JNJ,2016-02-03,104.37999725341797,102.01000213623047,103.6500015258789,104.13999938964844,10168600.0,94.82400512695312
JNJ,2016-02-04,104.08999633789062,102.7300033569336,103.61000061035156,103.9000015258789,10389000.0,94.60549926757812
JNJ,2016-02-05,102.7699966430664,99.77999877929688,102.66000366210938,100.54000091552734,15522200.0,91.54605865478516
JNJ,2016-02-08,103.51000213623047,100.22000122070312,100.30999755859375,102.0,14323800.0,92.8754653930664
JNJ,2016-02-09,102.23999786376953,100.97000122070312,101.30999755859375,101.97000122070312,10044500.0,92.84814453125
JNJ,2016-02-10,102.91000366210938,101.37000274658203,102.05000305175781,101.7300033569336,9833100.0,92.6296157836914
JNJ,2016-02-11,102.0199966430664,99.9800033569336,100.45999908447266,101.69999694824219,12465800.0,92.60228729248047
JNJ,2016-02-12,101.9800033569336,100.72000122070312,101.81999969482422,101.81999969482422,9035000.0,92.71155548095703
JNJ,2016-02-16,103.05000305175781,101.6500015258789,102.37000274658203,102.31999969482422,10452800.0,93.16682434082031
JNJ,2016-02-17,103.23999786376953,102.2300033569336,102.75,102.5,8904000.0,93.33071899414062
JNJ,2016-02-18,104.68000030517578,102.5,102.83000183105469,104.23999786376953,10744600.0,94.91506958007812
JNJ,2016-02-19,104.68000030517578,103.37999725341797,103.58000183105469,104.16000366210938,9343300.0,95.5295639038086
JNJ,2016-02-22,104.75,104.05000305175781,104.16000366210938,104.75,6947000.0,96.0706787109375
JNJ,2016-02-23,104.79000091552734,103.95999908447266,104.6500015258789,104.08000183105469,6629200.0,95.45619201660156
JNJ,2016-02-24,105.08000183105469,102.97000122070312,103.33999633789062,104.95999908447266,9076100.0,96.26327514648438
JNJ,2016-02-25,106.38999938964844,104.7699966430664,104.94999694824219,106.37999725341797,8092500.0,97.56561279296875
JNJ,2016-02-26,106.91999816894531,105.41999816894531,106.81999969482422,105.77999877929688,9049400.0,97.01534271240234
JNJ,2016-02-29,106.19999694824219,105.04000091552734,105.27999877929688,105.20999908447266,10111100.0,96.49256134033203
JNJ,2016-03-01,107.23999786376953,105.44000244140625,105.9000015258789,107.22000122070312,8298500.0,98.3360366821289
JNJ,2016-03-02,107.41000366210938,106.43000030517578,106.91000366210938,107.04000091552734,9767000.0,98.17092895507812
JNJ,2016-03-03,107.0,105.62999725341797,106.81999969482422,106.6500015258789,6927200.0,97.8132553100586
JNJ,2016-03-04,106.9800033569336,106.06999969482422,106.51000213623047,106.5,6715700.0,97.67568969726562
JNJ,2016-03-07,106.91999816894531,105.48999786376953,106.0,106.73999786376953,6973500.0,97.8957748413086
JNJ,2016-03-08,106.7699966430664,105.97000122070312,106.5199966430664,106.22000122070312,7632900.0,97.41888427734375
JNJ,2016-03-09,107.0199966430664,106.08999633789062,106.83999633789062,106.83999633789062,7564200.0,97.98749542236328
JNJ,2016-03-10,107.4800033569336,106.06999969482422,106.98999786376953,107.13999938964844,10474700.0,98.26265716552734
JNJ,2016-03-11,107.98999786376953,107.20999908447266,107.5,107.70999908447266,7763800.0,98.78543090820312
JNJ,2016-03-14,108.30000305175781,107.30999755859375,107.91999816894531,107.66000366210938,7242800.0,98.73957824707031
JNJ,2016-03-15,108.3499984741211,106.76000213623047,107.62000274658203,107.76000213623047,8476600.0,98.83128356933594
JNJ,2016-03-16,107.77999877929688,106.87999725341797,107.7300033569336,107.41000366210938,7065100.0,98.51026916503906
JNJ,2016-03-17,107.5999984741211,106.44999694824219,107.47000122070312,106.73999786376953,8571100.0,97.8957748413086
JNJ,2016-03-18,107.83999633789062,106.36000061035156,106.98999786376953,107.5,14758300.0,98.59281158447266
JNJ,2016-03-21,107.75,106.55000305175781,107.41000366210938,107.27999877929688,7674700.0,98.39104461669922
JNJ,2016-03-22,107.62999725341797,107.05000305175781,107.27999877929688,107.37999725341797,7821700.0,98.48275756835938
JNJ,2016-03-23,108.83000183105469,107.19999694824219,107.29000091552734,108.5,8191300.0,99.50996398925781
JNJ,2016-03-24,108.61000061035156,107.75,108.22000122070312,108.30999755859375,6284500.0,99.33570861816406
JNJ,2016-03-28,108.9000015258789,108.05999755859375,108.41000366210938,108.2300033569336,4738100.0,99.2623291015625
JNJ,2016-03-29,109.25,107.73999786376953,108.30000305175781,109.13999938964844,6612800.0,100.09693145751953
JNJ,2016-03-30,109.55999755859375,108.93000030517578,109.44999694824219,108.9800033569336,5248200.0,99.95018768310547
JNJ,2016-03-31,108.9800033569336,108.04000091552734,108.86000061035156,108.19999694824219,8167700.0,99.23481750488281
JNJ,2016-04-01,109.29000091552734,107.69000244140625,108.0,109.19000244140625,9043200.0,100.1427993774414
JNJ,2016-04-04,109.0999984741211,108.26000213623047,108.81999969482422,108.58999633789062,10668900.0,99.59249877929688
JNJ,2016-04-05,109.83999633789062,108.01000213623047,108.2300033569336,108.94999694824219,7939000.0,99.92266082763672
JNJ,2016-04-06,109.5,107.87999725341797,108.72000122070312,109.41999816894531,6828700.0,100.35374450683594
JNJ,2016-04-07,109.62000274658203,108.62999725341797,109.0,109.2699966430664,7822900.0,100.21615600585938
JNJ,2016-04-08,109.63999938964844,108.76000213623047,109.37000274658203,109.0999984741211,6301600.0,100.06023406982422
JNJ,2016-04-11,109.62000274658203,108.6500015258789,109.1500015258789,108.97000122070312,6823900.0,99.9410171508789
JNJ,2016-04-12,110.23999786376953,108.75,109.0,109.5999984741211,8412300.0,100.51880645751953
JNJ,2016-04-13,110.3499984741211,109.30999755859375,110.0,109.87000274658203,5758300.0,100.76644897460938
JNJ,2016-04-14,110.29000091552734,109.44999694824219,110.0,109.83999633789062,4457100.0,100.73892211914062
JNJ,2016-04-15,110.4000015258789,109.5,110.06999969482422,110.18000030517578,10057900.0,101.0507583618164
JNJ,2016-04-18,111.0999984741211,109.66999816894531,110.0,110.93000030517578,7727200.0,101.73860168457031
JNJ,2016-04-19,113.94999694824219,111.4800033569336,111.6500015258789,112.68000030517578,10526400.0,103.34362030029297
JNJ,2016-04-20,114.19000244140625,113.05000305175781,113.19000244140625,113.58000183105469,8213400.0,104.16905212402344
JNJ,2016-04-21,113.7300033569336,112.7699966430664,113.30999755859375,113.56999969482422,7884500.0,104.15987396240234
JNJ,2016-04-22,113.75,112.83000183105469,113.43000030517578,113.31999969482422,7508700.0,103.93058013916016
JNJ,2016-04-25,113.55000305175781,112.4800033569336,113.30999755859375,113.51000213623047,6139900.0,104.10485076904297
JNJ,2016-04-26,113.55999755859375,112.6500015258789,113.44999694824219,112.91000366210938,5853600.0,103.55457305908203
JNJ,2016-04-27,113.19999694824219,112.45999908447266,112.95999908447266,112.7699966430664,5759300.0,103.42615509033203
JNJ,2016-04-28,112.70999908447266,111.63999938964844,112.0999984741211,112.4800033569336,6640000.0,103.16018676757812
JNJ,2016-04-29,112.22000122070312,111.51000213623047,112.05999755859375,112.08000183105469,7774500.0,102.79332733154297
JNJ,2016-05-02,112.79000091552734,111.93000030517578,112.22000122070312,112.75,5178800.0,103.40782165527344
JNJ,2016-05-03,113.0999984741211,112.12000274658203,112.55999755859375,112.69000244140625,7523300.0,103.352783203125
JNJ,2016-05-04,112.54000091552734,111.69999694824219,112.04000091552734,112.22000122070312,5214600.0,102.9217300415039
JNJ,2016-05-05,113.0999984741211,112.04000091552734,112.08000183105469,112.87999725341797,5404300.0,103.52704620361328
JNJ,2016-05-06,113.05000305175781,112.27999877929688,112.58000183105469,112.73999786376953,6094600.0,103.39865112304688
JNJ,2016-05-09,113.98999786376953,112.7300033569336,112.9800033569336,113.72000122070312,6512700.0,104.29744720458984
JNJ,2016-05-10,115.0,113.91999816894531,114.0,114.66999816894531,8356400.0,105.16873168945312
JNJ,2016-05-11,114.76000213623047,114.30999755859375,114.56999969482422,114.37000274658203,6680700.0,104.89358520507812
JNJ,2016-05-12,114.76000213623047,113.54000091552734,114.5,114.2300033569336,7156300.0,104.76519012451172
JNJ,2016-05-13,114.08999633789062,113.36000061035156,113.9000015258789,113.55999755859375,6779900.0,104.15069580078125
JNJ,2016-05-16,114.62999725341797,113.30999755859375,113.38999938964844,114.44000244140625,6222900.0,104.9577865600586
JNJ,2016-05-17,114.55999755859375,113.23999786376953,114.54000091552734,113.83000183105469,9233900.0,104.3983383178711
JNJ,2016-05-18,114.02999877929688,112.87999725341797,113.61000061035156,113.58999633789062,8267900.0,104.17822265625
JNJ,2016-05-19,113.04000091552734,112.19999694824219,112.98999786376953,112.8499984741211,8232200.0,103.4995346069336
JNJ,2016-05-20,112.91999816894531,111.76000213623047,112.19999694824219,112.63999938964844,7435200.0,104.0445327758789
JNJ,2016-05-23,112.81999969482422,112.04000091552734,112.7699966430664,112.16000366210938,6462300.0,103.60115051269531
JNJ,2016-05-24,113.5,112.5199966430664,112.5199966430664,112.69000244140625,6125300.0,104.09069061279297
JNJ,2016-05-25,113.7300033569336,112.8499984741211,113.18000030517578,113.3499984741211,5453800.0,104.7003173828125
JNJ,2016-05-26,113.31999969482422,112.8499984741211,113.11000061035156,112.9000015258789,3973600.0,104.28466796875
JNJ,2016-05-27,113.33999633789062,112.69000244140625,113.04000091552734,113.05999755859375,4457300.0,104.43245697021484
JNJ,2016-05-31,113.62999725341797,112.31999969482422,113.26000213623047,112.69000244140625,10104700.0,104.09069061279297
JNJ,2016-06-01,113.05999755859375,112.06999969482422,112.69000244140625,112.77999877929688,4748900.0,104.17382049560547
JNJ,2016-06-02,114.6500015258789,112.86000061035156,112.87000274658203,114.48999786376953,7310800.0,105.7533187866211
JNJ,2016-06-03,115.38999938964844,114.12000274658203,114.47000122070312,114.76000213623047,6874000.0,106.00273132324219
JNJ,2016-06-06,116.0,114.93000030517578,114.97000122070312,115.7699966430664,6349400.0,106.93566131591797
JNJ,2016-06-07,116.2300033569336,115.44999694824219,116.01000213623047,115.7300033569336,6417400.0,106.89872741699219
JNJ,2016-06-08,115.94999694824219,115.41000366210938,115.5199966430664,115.80000305175781,5863800.0,106.96337127685547
JNJ,2016-06-09,117.19000244140625,115.61000061035156,115.77999877929688,117.0,7375500.0,108.07179260253906
JNJ,2016-06-10,117.2300033569336,116.36000061035156,116.73999786376953,117.01000213623047,6067400.0,108.0810317993164
JNJ,2016-06-13,117.63999938964844,116.79000091552734,117.12999725341797,116.79000091552734,7940900.0,107.87781524658203
JNJ,2016-06-14,117.18000030517578,116.30000305175781,116.44999694824219,117.12000274658203,6378400.0,108.18265533447266
JNJ,2016-06-15,117.73999786376953,116.33999633789062,117.63999938964844,116.41000366210938,6371400.0,107.52681732177734
JNJ,2016-06-16,116.88999938964844,115.22000122070312,115.69000244140625,116.63999938964844,6664300.0,107.7392578125
JNJ,2016-06-17,116.66999816894531,115.01000213623047,116.62000274658203,115.4800033569336,10702200.0,106.66778564453125
JNJ,2016-06-20,117.13999938964844,116.43000030517578,116.5999984741211,116.54000091552734,5588200.0,107.64690399169922
JNJ,2016-06-21,117.1500015258789,116.18000030517578,116.98999786376953,116.18000030517578,5493500.0,107.31437683105469
JNJ,2016-06-22,117.20999908447266,116.30999755859375,116.54000091552734,116.45999908447266,5833800.0,107.57299041748047
JNJ,2016-06-23,117.37999725341797,116.68000030517578,117.19999694824219,117.37999725341797,6775900.0,108.42279815673828
JNJ,2016-06-24,117.12000274658203,115.0,115.06999969482422,115.62999725341797,13939500.0,106.80633544921875
JNJ,2016-06-27,116.63999938964844,115.0,115.0,116.55000305175781,10877400.0,107.65614318847656
JNJ,2016-06-28,118.37000274658203,116.55000305175781,117.16999816894531,118.2300033569336,10089600.0,109.20794677734375
JNJ,2016-06-29,119.41000366210938,118.0999984741211,118.83999633789062,119.33000183105469,8341500.0,110.2239990234375
JNJ,2016-06-30,121.41000366210938,119.16000366210938,119.18000030517578,121.30000305175781,11559900.0,112.0436782836914
JNJ,2016-07-01,121.54000091552734,120.79000091552734,121.30000305175781,121.29000091552734,7051400.0,112.03445434570312
JNJ,2016-07-05,123.2300033569336,121.33999633789062,121.36000061035156,122.2699966430664,9334100.0,112.93964385986328
JNJ,2016-07-06,122.66000366210938,121.54000091552734,121.93000030517578,122.63999938964844,9332400.0,113.28141784667969
JNJ,2016-07-07,122.80999755859375,122.01000213623047,122.58999633789062,122.51000213623047,6058700.0,113.16134643554688
JNJ,2016-07-08,123.0999984741211,121.95999908447266,123.0,122.8499984741211,6129900.0,113.47538757324219
JNJ,2016-07-11,123.44999694824219,122.41000366210938,122.70999908447266,122.93000030517578,6711600.0,113.54927062988281
JNJ,2016-07-12,123.19999694824219,122.61000061035156,122.6500015258789,122.91999816894531,6415900.0,113.54004669189453
JNJ,2016-07-13,123.4000015258789,122.30000305175781,122.68000030517578,123.0,5230800.0,113.61394500732422
JNJ,2016-07-14,123.73999786376953,122.91000366210938,122.9800033569336,123.18000030517578,5322700.0,113.78021240234375
JNJ,2016-07-15,124.30000305175781,122.70999908447266,123.7699966430664,123.0,7192800.0,113.61394500732422
JNJ,2016-07-18,123.22000122070312,122.44000244140625,123.0,123.13999938964844,6599200.0,113.74327087402344
JNJ,2016-07-19,125.75,123.33999633789062,124.77999877929688,125.25,11325700.0,115.69225311279297
JNJ,2016-07-20,126.06999969482422,125.04000091552734,125.83999633789062,125.13999938964844,7334600.0,115.59063720703125
JNJ,2016-07-21,125.73999786376953,124.88999938964844,125.20999908447266,125.1500015258789,5492600.0,115.59988403320312
JNJ,2016-07-22,125.3499984741211,124.6500015258789,125.12000274658203,125.02999877929688,5839200.0,115.4890365600586
JNJ,2016-07-25,125.12999725341797,124.13999938964844,125.06999969482422,124.88999938964844,4880600.0,115.3597183227539
JNJ,2016-07-26,125.55000305175781,124.75,125.02999877929688,125.1500015258789,5589900.0,115.59988403320312
JNJ,2016-07-27,125.2300033569336,124.33999633789062,125.0999984741211,124.7699966430664,4812600.0,115.2488784790039
JNJ,2016-07-28,125.0,124.41000366210938,124.9800033569336,124.45999908447266,4320400.0,114.96253204345703
JNJ,2016-07-29,125.31999969482422,124.33999633789062,124.33999633789062,125.2300033569336,7020900.0,115.67377471923828
JNJ,2016-08-01,125.70999908447266,125.0999984741211,125.30999755859375,125.4000015258789,4615100.0,115.83081817626953
JNJ,2016-08-02,125.9000015258789,124.4800033569336,125.6500015258789,124.8499984741211,7158700.0,115.3227767944336
JNJ,2016-08-03,125.0,123.69000244140625,125.0,123.9000015258789,5310600.0,114.44528198242188
JNJ,2016-08-04,124.38999938964844,123.63999938964844,124.23999786376953,123.86000061035156,4728200.0,114.4083251953125
JNJ,2016-08-05,124.37999725341797,123.76000213623047,124.37999725341797,124.23999786376953,5146900.0,114.75932312011719
JNJ,2016-08-08,124.1500015258789,123.2300033569336,124.0,123.6500015258789,5232500.0,114.21434020996094
JNJ,2016-08-09,124.0,123.33000183105469,123.91000366210938,123.43000030517578,3941500.0,114.0111312866211
JNJ,2016-08-10,123.77999877929688,123.23999786376953,123.58999633789062,123.36000061035156,4333500.0,113.94647216796875
JNJ,2016-08-11,124.13999938964844,123.47000122070312,123.8499984741211,123.7699966430664,4052000.0,114.32518005371094
JNJ,2016-08-12,123.7699966430664,122.94999694824219,123.47000122070312,123.22000122070312,4234800.0,113.81714630126953
JNJ,2016-08-15,123.2699966430664,122.27999877929688,123.12000274658203,122.30999755859375,6469500.0,112.97660064697266
JNJ,2016-08-16,122.31999969482422,120.05999755859375,122.11000061035156,120.33000183105469,11289100.0,111.14768981933594
JNJ,2016-08-17,121.33000183105469,119.8499984741211,120.5,121.30999755859375,10442800.0,112.05291748046875
JNJ,2016-08-18,121.38999938964844,119.9000015258789,121.16999816894531,120.72000122070312,8728000.0,111.5079345703125
JNJ,2016-08-19,119.98999786376953,119.31999969482422,119.91000366210938,119.91999816894531,7798300.0,111.5079345703125
JNJ,2016-08-22,119.9000015258789,118.94999694824219,119.9000015258789,119.12999725341797,6544900.0,110.7733383178711
JNJ,2016-08-23,119.95999908447266,119.0199966430664,119.66999816894531,119.44000244140625,5603200.0,111.06159973144531
JNJ,2016-08-24,119.61000061035156,118.62000274658203,119.4800033569336,118.70999908447266,6303900.0,110.38280487060547
JNJ,2016-08-25,119.20999908447266,118.33000183105469,118.86000061035156,118.56999969482422,5566000.0,110.25262451171875
JNJ,2016-08-26,119.73999786376953,118.55999755859375,118.83999633789062,119.04000091552734,6482700.0,110.68966674804688
JNJ,2016-08-29,120.12999725341797,119.05999755859375,119.30000305175781,119.91999816894531,5074900.0,111.5079345703125
JNJ,2016-08-30,120.66999816894531,119.26000213623047,120.66999816894531,119.47000122070312,3820500.0,111.08949279785156
JNJ,2016-08-31,119.62000274658203,119.01000213623047,119.54000091552734,119.33999633789062,5693100.0,110.96861267089844
JNJ,2016-09-01,119.38999938964844,118.5999984741211,119.19000244140625,119.08000183105469,4551800.0,110.72684478759766
JNJ,2016-09-02,119.80999755859375,118.9000015258789,119.36000061035156,119.31999969482422,5806400.0,110.95001220703125
JNJ,2016-09-06,119.97000122070312,119.36000061035156,119.77999877929688,119.75,5280700.0,111.349853515625
JNJ,2016-09-07,119.94999694824219,119.44000244140625,119.83999633789062,119.61000061035156,4753800.0,111.21967315673828
JNJ,2016-09-08,119.81999969482422,119.13999938964844,119.37000274658203,119.47000122070312,4833000.0,111.08949279785156
JNJ,2016-09-09,119.16000366210938,118.18000030517578,119.02999877929688,118.2300033569336,7957300.0,109.93649291992188
JNJ,2016-09-12,119.44999694824219,117.37999725341797,117.76000213623047,119.16000366210938,7239800.0,110.8012466430664
JNJ,2016-09-13,118.83000183105469,117.48999786376953,118.41999816894531,117.61000061035156,7957900.0,109.35997009277344
JNJ,2016-09-14,118.33000183105469,117.45999908447266,117.8499984741211,117.86000061035156,6124900.0,109.59243774414062
JNJ,2016-09-15,118.94000244140625,117.31999969482422,117.80999755859375,118.62999725341797,5812100.0,110.30842590332031
JNJ,2016-09-16,119.13999938964844,118.12000274658203,118.51000213623047,118.25,12408800.0,109.95507049560547
JNJ,2016-09-19,118.66000366210938,117.63999938964844,118.36000061035156,117.66000366210938,5457600.0,109.40646362304688
JNJ,2016-09-20,118.23999786376953,117.69000244140625,118.16999816894531,117.94999694824219,5187700.0,109.67611694335938
JNJ,2016-09-21,119.0,117.63999938964844,117.94999694824219,118.91000366210938,6337300.0,110.56877899169922
JNJ,2016-09-22,119.83999633789062,119.13999938964844,119.25,119.45999908447266,5340500.0,111.0802001953125
JNJ,2016-09-23,119.5999984741211,118.70999908447266,119.41000366210938,118.80999755859375,4773000.0,110.47579956054688
JNJ,2016-09-26,118.63999938964844,117.55999755859375,118.62999725341797,117.77999877929688,5998900.0,109.51805877685547
JNJ,2016-09-27,119.22000122070312,117.72000122070312,118.38999938964844,119.22000122070312,5349500.0,110.8570327758789
JNJ,2016-09-28,119.5199966430664,118.80999755859375,119.05000305175781,119.38999938964844,5076100.0,111.01509857177734
JNJ,2016-09-29,119.2699966430664,117.04000091552734,118.87999725341797,117.2699966430664,6190200.0,109.04381561279297
JNJ,2016-09-30,118.62000274658203,117.38999938964844,117.77999877929688,118.12999725341797,7941100.0,109.84347534179688
JNJ,2016-10-03,119.01000213623047,117.43000030517578,118.0,118.80999755859375,6098600.0,110.47579956054688
JNJ,2016-10-04,119.4800033569336,118.27999877929688,118.83999633789062,118.81999969482422,5733900.0,110.48509216308594
JNJ,2016-10-05,119.44000244140625,118.5999984741211,119.22000122070312,119.18000030517578,5778700.0,110.8198471069336
JNJ,2016-10-06,118.8499984741211,117.91999816894531,118.5,118.75,4448500.0,110.42000579833984
JNJ,2016-10-07,119.56999969482422,118.69000244140625,119.16999816894531,119.23999786376953,4799300.0,110.87562561035156
JNJ,2016-10-10,120.19999694824219,119.3499984741211,119.51000213623047,119.80000305175781,3657000.0,111.39635467529297
JNJ,2016-10-11,119.62999725341797,117.05999755859375,119.41000366210938,117.63999938964844,6394200.0,109.38786315917969
JNJ,2016-10-12,118.43000030517578,117.5,117.95999908447266,117.97000122070312,4685200.0,109.69470977783203
JNJ,2016-10-13,119.19999694824219,117.27999877929688,117.54000091552734,118.26000213623047,7387400.0,109.96439361572266
JNJ,2016-10-14,118.80000305175781,117.55999755859375,118.5,117.55999755859375,5640500.0,109.31348419189453
JNJ,2016-10-17,118.55000305175781,117.5,117.5,118.48999786376953,6956400.0,110.1782455444336
JNJ,2016-10-18,118.4800033569336,115.16000366210938,117.37999725341797,115.41000366210938,12598300.0,107.31429290771484
JNJ,2016-10-19,115.88999938964844,114.45999908447266,115.56999969482422,114.58999633789062,7400900.0,106.55181121826172
JNJ,2016-10-20,115.69999694824219,114.58999633789062,114.83000183105469,114.87000274658203,6973000.0,106.81217193603516
JNJ,2016-10-21,114.23999786376953,112.98999786376953,114.11000061035156,113.44000244140625,8422000.0,105.48248291015625
JNJ,2016-10-24,114.19000244140625,113.44000244140625,113.93000030517578,113.61000061035156,6141900.0,105.64055633544922
JNJ,2016-10-25,114.16000366210938,113.08999633789062,113.63999938964844,113.95999908447266,5595000.0,105.96600341796875
JNJ,2016-10-26,115.22000122070312,113.5999984741211,113.63999938964844,114.55999755859375,6429200.0,106.52391815185547
JNJ,2016-10-27,116.55000305175781,114.79000091552734,114.9800033569336,115.69999694824219,7548700.0,107.58393859863281
JNJ,2016-10-28,115.91000366210938,114.56999969482422,115.81999969482422,115.33000183105469,8813300.0,107.23991394042969
JNJ,2016-10-31,116.2300033569336,114.5,115.27999877929688,115.98999786376953,8552500.0,107.85359954833984
JNJ,2016-11-01,115.94000244140625,114.62999725341797,114.76000213623047,115.33999633789062,7591900.0,107.24919128417969
JNJ,2016-11-02,115.76000213623047,114.83000183105469,115.5199966430664,114.86000061035156,6591300.0,106.80286407470703
JNJ,2016-11-03,115.44000244140625,114.75,114.87999725341797,115.02999877929688,6227100.0,106.96094512939453
JNJ,2016-11-04,115.94000244140625,115.04000091552734,115.04000091552734,115.11000061035156,7160600.0,107.03533935546875
JNJ,2016-11-07,116.72000122070312,115.83999633789062,115.88999938964844,116.66000366210938,6398200.0,108.47661590576172
JNJ,2016-11-08,117.56999969482422,116.47000122070312,116.4800033569336,117.05000305175781,6553900.0,108.83926391601562
JNJ,2016-11-09,122.5,118.0999984741211,120.0,120.30999755859375,16220000.0,111.87056732177734
JNJ,2016-11-10,121.0999984741211,119.0199966430664,120.7699966430664,119.54000091552734,11904500.0,111.15458679199219
JNJ,2016-11-11,119.48999786376953,118.12999725341797,119.48999786376953,118.47000122070312,8060300.0,110.15962982177734
JNJ,2016-11-14,118.98999786376953,116.5,118.58000183105469,116.5999984741211,10054900.0,108.42080688476562
JNJ,2016-11-15,116.69000244140625,115.81999969482422,116.4000015258789,116.31999969482422,7446700.0,108.16046905517578
JNJ,2016-11-16,116.77999877929688,116.08000183105469,116.6500015258789,116.36000061035156,6594800.0,108.1976547241211
JNJ,2016-11-17,116.68000030517578,116.12000274658203,116.68000030517578,116.56999969482422,5730300.0,108.39291381835938
JNJ,2016-11-18,115.91999816894531,114.80999755859375,115.79000091552734,115.36000061035156,7717800.0,108.00904846191406
JNJ,2016-11-21,115.68000030517578,114.80000305175781,115.44000244140625,115.0,5843300.0,107.67198944091797
JNJ,2016-11-22,115.0,112.2699966430664,114.58999633789062,112.73999786376953,11649700.0,105.55599975585938
JNJ,2016-11-23,113.43000030517578,111.55999755859375,112.25,113.06999969482422,7892600.0,105.86497497558594
JNJ,2016-11-25,114.2300033569336,113.37999725341797,113.5999984741211,114.12999725341797,3433300.0,106.85743713378906
JNJ,2016-11-28,114.12000274658203,113.05000305175781,113.79000091552734,113.12999725341797,9065700.0,105.92115783691406
JNJ,2016-11-29,113.41000366210938,112.16999816894531,112.94999694824219,112.4800033569336,7799600.0,105.31257629394531
JNJ,2016-11-30,112.5199966430664,111.30000305175781,112.19000244140625,111.30000305175781,11178500.0,104.207763671875
JNJ,2016-12-01,111.54000091552734,111.0,111.36000061035156,111.37999725341797,8143300.0,104.28266143798828
JNJ,2016-12-02,112.52999877929688,111.44000244140625,111.72000122070312,111.95999908447266,6167700.0,104.82569885253906
JNJ,2016-12-05,112.41999816894531,111.7300033569336,112.4000015258789,111.94000244140625,5451600.0,104.8069839477539
JNJ,2016-12-06,113.19999694824219,111.8499984741211,112.23999786376953,112.05999755859375,6530400.0,104.91932678222656
JNJ,2016-12-07,111.88999938964844,109.31999969482422,111.88999938964844,111.0999984741211,11761100.0,104.02049255371094
JNJ,2016-12-08,111.19999694824219,109.93000030517578,110.54000091552734,110.98999786376953,7774900.0,103.91751098632812
JNJ,2016-12-09,112.43000030517578,111.19999694824219,111.41000366210938,112.26000213623047,7672100.0,105.10657501220703
JNJ,2016-12-12,115.4000015258789,112.58000183105469,112.69000244140625,115.36000061035156,9544600.0,108.00904846191406
JNJ,2016-12-13,115.97000122070312,115.01000213623047,115.52999877929688,115.88999938964844,7051600.0,108.50526428222656
JNJ,2016-12-14,117.30000305175781,114.58000183105469,116.12000274658203,114.98999786376953,9378700.0,107.66262817382812
JNJ,2016-12-15,115.91999816894531,114.88999938964844,115.33000183105469,115.88999938964844,6738100.0,108.50526428222656
JNJ,2016-12-16,116.45999908447266,115.45999908447266,116.41000366210938,115.87999725341797,11291100.0,108.49591064453125
JNJ,2016-12-19,116.66000366210938,115.94000244140625,116.06999969482422,116.0199966430664,6310800.0,108.6269760131836
